Player_ID;Date;Seconds;Left Force;Right Force
ZVE0A;2024-01-17;31.68;8.25;53.25
ZVE0A;2024-01-17;31.71;10;49.75
ZVE0A;2024-01-17;31.74;9.75;46.5
ZVE0A;2024-01-17;31.74;10.5;44.25
ZVE0A;2024-01-17;31.77;12.25;43.25
ZVE0A;2024-01-17;31.8;13.25;39.75
ZVE0A;2024-01-17;31.8;16.5;37.5
ZVE0A;2024-01-17;31.89;19.5;33
ZVE0A;2024-01-17;31.89;25.75;30
ZVE0A;2024-01-17;31.92;31.25;25
ZVE0A;2024-01-17;31.92;35.25;21.5
ZVE0A;2024-01-17;31.92;37.75;18.5
ZVE0A;2024-01-17;31.95;36.5;14
ZVE0A;2024-01-17;31.95;33.5;12.25
ZVE0A;2024-01-17;31.98;29.25;9
ZVE0A;2024-01-17;31.98;27;6
ZVE0A;2024-01-17;32.01;23.25;4.75
ZVE0A;2024-01-17;32.04;21.5;4.75
ZVE0A;2024-01-17;32.04;19.75;4.5
ZVE0A;2024-01-17;32.07;18.75;3.5
ZVE0A;2024-01-17;32.1;18.5;3.5
ZVE0A;2024-01-17;32.1;16.5;3
ZVE0A;2024-01-17;32.13;15.5;3.5
ZVE0A;2024-01-17;32.16;13.25;3.25
ZVE0A;2024-01-17;32.16;13;5.5
ZVE0A;2024-01-17;32.19;12.5;7.75
ZVE0A;2024-01-17;32.22;11.25;9.25
ZVE0A;2024-01-17;32.22;10.25;12.25
ZVE0A;2024-01-17;32.25;8.5;13.5
ZVE0A;2024-01-17;32.28;7;17.25
ZVE0A;2024-01-17;32.28;2.75;21.25
ZVE0A;2024-01-17;32.31;0.25;25.25
ZVE0A;2024-01-17;32.34;0;29.5
ZVE0A;2024-01-17;32.34;0;34
ZVE0A;2024-01-17;32.37;0;37.5
ZVE0A;2024-01-17;32.39;0;40.5
ZVE0A;2024-01-17;32.4;0;43.5
ZVE0A;2024-01-17;32.43;0;44.5
ZVE0A;2024-01-17;32.45;0;46.75
ZVE0A;2024-01-17;32.46;0;46.5
ZVE0A;2024-01-17;32.49;0;45
ZVE0A;2024-01-17;32.51;0;44.25
ZVE0A;2024-01-17;32.52;0;42.75
ZVE0A;2024-01-17;32.55;0;42.25
ZVE0A;2024-01-17;32.58;0;41.25
ZVE0A;2024-01-17;32.59;0;39.75
ZVE0A;2024-01-17;32.6;0;40
ZVE0A;2024-01-17;32.61;0;41
ZVE0A;2024-01-17;32.64;0;41.5
ZVE0A;2024-01-17;32.67;0;41.5
ZVE0A;2024-01-17;32.67;0;42.5
ZVE0A;2024-01-17;32.7;0;42
ZVE0A;2024-01-17;32.72;0;40.5
ZVE0A;2024-01-17;32.73;0;40.75
ZVE0A;2024-01-17;32.76;0;39.5
ZVE0A;2024-01-17;32.82;0;39.75
ZVE0A;2024-01-17;32.82;0;38.5
ZVE0A;2024-01-17;32.85;0;37.5
ZVE0A;2024-01-17;32.85;0;36.75
ZVE0A;2024-01-17;32.85;0;35.75
ZVE0A;2024-01-17;32.88;0;36.25
ZVE0A;2024-01-17;32.91;0.25;35.5
ZVE0A;2024-01-17;32.91;3;37
ZVE0A;2024-01-17;32.94;3.75;38
ZVE0A;2024-01-17;32.97;1.75;38
ZVE0A;2024-01-17;32.97;4.75;37.25
ZVE0A;2024-01-17;33;8.5;35.75
ZVE0A;2024-01-17;33.06;12.5;35.25
ZVE0A;2024-01-17;33.06;14;32
ZVE0A;2024-01-17;33.08;16;29.25
ZVE0A;2024-01-17;33.09;17.5;25.75
ZVE0A;2024-01-17;33.09;17.25;23
ZVE0A;2024-01-17;33.12;16.75;21.25
ZVE0A;2024-01-17;33.15;15.25;18.5
ZVE0A;2024-01-17;33.15;15.75;17.5
ZVE0A;2024-01-17;33.18;16.5;16.25
ZVE0A;2024-01-17;33.21;17.5;17.75
ZVE0A;2024-01-17;33.21;17.75;18.5
ZVE0A;2024-01-17;33.27;16.5;19
ZVE0A;2024-01-17;33.27;16.75;20
ZVE0A;2024-01-17;33.3;16.5;20
ZVE0A;2024-01-17;33.3;16.5;20.25
ZVE0A;2024-01-17;33.33;17.5;19
ZVE0A;2024-01-17;33.33;20.25;20
ZVE0A;2024-01-17;33.36;21.5;19.5
ZVE0A;2024-01-17;33.39;22.5;19.5
ZVE0A;2024-01-17;33.39;23;20.25
ZVE0A;2024-01-17;33.42;22.75;21.75
ZVE0A;2024-01-17;33.45;22.5;25
ZVE0A;2024-01-17;33.45;20.75;28.25
ZVE0A;2024-01-17;33.48;21;31.5
ZVE0A;2024-01-17;33.54;19.5;33
ZVE0A;2024-01-17;33.54;19;34.5
ZVE0A;2024-01-17;33.54;18;36.25
ZVE0A;2024-01-17;33.57;16.25;38.5
ZVE0A;2024-01-17;33.57;16.25;41.5
ZVE0A;2024-01-17;33.6;12.5;43.75
ZVE0A;2024-01-17;33.63;8;47.25
ZVE0A;2024-01-17;33.64;3.5;50.5
ZVE0A;2024-01-17;33.66;1;53.75
ZVE0A;2024-01-17;33.69;0;55.5
ZVE0A;2024-01-17;33.69;0;56.5
ZVE0A;2024-01-17;33.72;0;59.75
ZVE0A;2024-01-17;33.75;0;60.5
ZVE0A;2024-01-17;33.75;0;63
ZVE0A;2024-01-17;33.78;0;64.25
ZVE0A;2024-01-17;33.81;0;63.5
ZVE0A;2024-01-17;33.81;0;64.5
ZVE0A;2024-01-17;33.84;0;65.5
ZVE0A;2024-01-17;33.87;0.75;66
ZVE0A;2024-01-17;33.87;5;65.5
ZVE0A;2024-01-17;33.9;5.5;64.75
ZVE0A;2024-01-17;33.93;2.75;64.75
ZVE0A;2024-01-17;33.93;1.5;64
ZVE0A;2024-01-17;33.96;0;63.5
ZVE0A;2024-01-17;33.99;0;62
ZVE0A;2024-01-17;34.02;0;61.75
ZVE0A;2024-01-17;34.02;0;61
ZVE0A;2024-01-17;34.05;0;60.75
ZVE0A;2024-01-17;34.05;0;60.75
ZVE0A;2024-01-17;34.08;0;60
ZVE0A;2024-01-17;34.11;0;60.5
ZVE0A;2024-01-17;34.11;0;60.25
ZVE0A;2024-01-17;34.14;0;59.75
ZVE0A;2024-01-17;34.17;0;58
ZVE0A;2024-01-17;34.17;0;54.75
ZVE0A;2024-01-17;34.2;0;54.25
ZVE0A;2024-01-17;34.23;0;52.75
ZVE0A;2024-01-17;34.23;0;52
ZVE0A;2024-01-17;34.26;0;51.5
ZVE0A;2024-01-17;34.29;0;50
ZVE0A;2024-01-17;34.29;0;49.75
ZVE0A;2024-01-17;34.32;1.5;48
ZVE0A;2024-01-17;34.35;4.25;47.5
ZVE0A;2024-01-17;34.35;5.5;47
ZVE0A;2024-01-17;34.38;6.5;46.25
ZVE0A;2024-01-17;34.41;8;46.5
ZVE0A;2024-01-17;34.41;8.25;45
ZVE0A;2024-01-17;34.44;8;44.5
ZVE0A;2024-01-17;34.47;5.75;42.25
ZVE0A;2024-01-17;34.47;4.75;40
ZVE0A;2024-01-17;34.5;5;37.75
ZVE0A;2024-01-17;34.53;10.75;34.75
ZVE0A;2024-01-17;34.53;14.5;32.75
ZVE0A;2024-01-17;34.56;18;30.25
ZVE0A;2024-01-17;34.59;22.5;29
ZVE0A;2024-01-17;34.59;26;26.25
ZVE0A;2024-01-17;34.65;30.5;24.5
ZVE0A;2024-01-17;34.65;32.25;24.5
ZVE0A;2024-01-17;34.68;34.5;22.75
ZVE0A;2024-01-17;34.68;36;22
ZVE0A;2024-01-17;34.7;36.25;21.75
ZVE0A;2024-01-17;34.71;38.5;22.5
ZVE0A;2024-01-17;34.74;39;23
ZVE0A;2024-01-17;34.77;40;22.5
ZVE0A;2024-01-17;34.77;39.25;21.75
ZVE0A;2024-01-17;34.8;40;20.5
ZVE0A;2024-01-17;34.83;39.75;21
ZVE0A;2024-01-17;34.83;40;21
ZVE0A;2024-01-17;34.86;39.75;21.75
ZVE0A;2024-01-17;34.89;39.25;21.75
ZVE0A;2024-01-17;34.89;40;22.75
ZVE0A;2024-01-17;34.92;38.75;23.5
ZVE0A;2024-01-17;34.95;38.75;23
ZVE0A;2024-01-17;34.95;37.5;24.25
ZVE0A;2024-01-17;34.98;37;24.75
ZVE0A;2024-01-17;35.01;37;26.25
ZVE0A;2024-01-17;35.01;36.25;25.5
ZVE0A;2024-01-17;35.04;36;26.5
ZVE0A;2024-01-17;35.07;33.5;27.75
ZVE0A;2024-01-17;35.07;32.75;27.5
ZVE0A;2024-01-17;35.13;31.5;29.25
ZVE0A;2024-01-17;35.16;30;30.5
ZVE0A;2024-01-17;35.19;28.75;32.5
ZVE0A;2024-01-17;35.19;26.25;33.25
ZVE0A;2024-01-17;35.19;25.5;34.25
ZVE0A;2024-01-17;35.22;22.75;35
ZVE0A;2024-01-17;35.22;22.25;33.75
ZVE0A;2024-01-17;35.22;19.5;33
ZVE0A;2024-01-17;35.25;18;31.5
ZVE0A;2024-01-17;35.27;17;28.5
ZVE0A;2024-01-17;35.28;14.25;27
ZVE0A;2024-01-17;35.34;12.25;28.75
ZVE0A;2024-01-17;35.34;9.75;31
ZVE0A;2024-01-17;35.37;10;30.25
ZVE0A;2024-01-17;35.37;7.25;30
ZVE0A;2024-01-17;35.4;7.75;28.75
ZVE0A;2024-01-17;35.4;6.5;27.25
ZVE0A;2024-01-17;35.43;6.5;25.5
ZVE0A;2024-01-17;35.46;7.25;24.5
ZVE0A;2024-01-17;35.46;6.25;25
ZVE0A;2024-01-17;35.49;6.5;25.75
ZVE0A;2024-01-17;35.52;5.25;27.75
ZVE0A;2024-01-17;35.52;5.25;26
ZVE0A;2024-01-17;35.55;3.25;23.25
ZVE0A;2024-01-17;35.58;1.5;21
ZVE0A;2024-01-17;35.58;0.25;21.25
ZVE0A;2024-01-17;35.61;0;21.75
ZVE0A;2024-01-17;35.64;0;18
ZVE0A;2024-01-17;35.64;0;15.75
ZVE0A;2024-01-17;35.67;1;16
ZVE0A;2024-01-17;35.7;0;22.5
ZVE0A;2024-01-17;35.7;0;28.5
ZVE0A;2024-01-17;35.72;0;32.25
ZVE0A;2024-01-17;35.76;0;33.75
ZVE0A;2024-01-17;35.76;0;32.25
ZVE0A;2024-01-17;35.82;0;30.5
ZVE0A;2024-01-17;35.83;0;28.25
ZVE0A;2024-01-17;35.91;0;26.75
ZVE0A;2024-01-17;35.91;0;25
ZVE0A;2024-01-17;35.91;0;23
ZVE0A;2024-01-17;35.96;0;22.5
ZVE0A;2024-01-17;35.97;0;21.25
ZVE0A;2024-01-17;35.97;1;21.25
ZVE0A;2024-01-17;36;1;21
ZVE0A;2024-01-17;36;0.25;20.75
ZVE0A;2024-01-17;36.03;1.75;20
ZVE0A;2024-01-17;36.06;1.5;20
ZVE0A;2024-01-17;36.06;2.5;20.25
ZVE0A;2024-01-17;36.09;2;20.5
ZVE0A;2024-01-17;36.09;3;21.75
ZVE0A;2024-01-17;36.12;3;20.75
ZVE0A;2024-01-17;36.12;3;21.75
ZVE0A;2024-01-17;36.14;4;21.75
ZVE0A;2024-01-17;36.15;4.5;22.25
ZVE0A;2024-01-17;36.18;5.75;23.5
ZVE0A;2024-01-17;36.18;5.75;23
ZVE0A;2024-01-17;36.21;7.5;23.25
ZVE0A;2024-01-17;36.24;7;22.25
ZVE0A;2024-01-17;36.24;8.5;23.25
ZVE0A;2024-01-17;36.29;8.75;22.75
ZVE0A;2024-01-17;36.3;8.5;23.75
ZVE0A;2024-01-17;36.3;9.75;24.5
ZVE0A;2024-01-17;36.36;10;25.25
ZVE0A;2024-01-17;36.36;11;27.25
ZVE0A;2024-01-17;36.39;11;25.75
ZVE0A;2024-01-17;36.42;12.5;25.75
ZVE0A;2024-01-17;36.42;12.75;26.5
ZVE0A;2024-01-17;36.42;13;26.5
ZVE0A;2024-01-17;36.45;13.25;27
ZVE0A;2024-01-17;36.48;13.25;25.75
ZVE0A;2024-01-17;36.48;13.5;26.25
ZVE0A;2024-01-17;36.51;13.5;26.5
ZVE0A;2024-01-17;36.54;15.25;27.25
ZVE0A;2024-01-17;36.54;15.25;27.25
ZVE0A;2024-01-17;36.57;17.5;26.75
ZVE0A;2024-01-17;36.59;18.25;26.25
ZVE0A;2024-01-17;36.6;18.25;25
ZVE0A;2024-01-17;36.63;19;25.5
ZVE0A;2024-01-17;36.65;18.25;24.75
ZVE0A;2024-01-17;36.66;19.5;24.75
ZVE0A;2024-01-17;36.69;18.5;24.5
ZVE0A;2024-01-17;36.72;17;24.75
ZVE0A;2024-01-17;36.72;15.75;26.25
ZVE0A;2024-01-17;36.75;15;26.75
ZVE0A;2024-01-17;36.77;13.75;27.25
ZVE0A;2024-01-17;36.78;12.75;27.5
ZVE0A;2024-01-17;36.81;12.75;28.75
ZVE0A;2024-01-17;36.84;11.5;30.25
ZVE0A;2024-01-17;36.84;11.25;29.75
ZVE0A;2024-01-17;36.87;9.75;29.75
ZVE0A;2024-01-17;36.9;7.75;30.5
ZVE0A;2024-01-17;36.9;7.75;31.5
ZVE0A;2024-01-17;36.93;7.5;31.5
ZVE0A;2024-01-17;36.96;7.5;32
ZVE0A;2024-01-17;36.96;6.25;31.5
ZVE0A;2024-01-17;36.99;6;31.5
ZVE0A;2024-01-17;37.02;4.5;32.75
ZVE0A;2024-01-17;37.02;4.75;32
ZVE0A;2024-01-17;37.05;4.25;32.75
ZVE0A;2024-01-17;37.08;4.75;33.25
ZVE0A;2024-01-17;37.08;4.5;34
ZVE0A;2024-01-17;37.11;3.75;34.5
ZVE0A;2024-01-17;37.14;4.75;34.25
ZVE0A;2024-01-17;37.14;4;35.5
ZVE0A;2024-01-17;37.2;4.75;35.75
ZVE0A;2024-01-17;37.23;3.75;36.75
ZVE0A;2024-01-17;37.24;3.75;35.75
ZVE0A;2024-01-17;37.26;3.5;35.75
ZVE0A;2024-01-17;37.26;5;35.5
ZVE0A;2024-01-17;37.26;5.5;35.25
ZVE0A;2024-01-17;37.29;5.5;35.75
ZVE0A;2024-01-17;37.32;6.75;34.5
ZVE0A;2024-01-17;37.32;6.25;34.75
ZVE0A;2024-01-17;37.35;7.25;34.5
ZVE0A;2024-01-17;37.4;7.25;34
ZVE0A;2024-01-17;37.41;8;35.75
ZVE0A;2024-01-17;37.41;8;36.5
ZVE0A;2024-01-17;37.44;8.5;36.5
ZVE0A;2024-01-17;37.44;9.25;37
ZVE0A;2024-01-17;37.47;9.75;37.75
ZVE0A;2024-01-17;37.5;11.75;37.25
ZVE0A;2024-01-17;37.5;10.5;37
ZVE0A;2024-01-17;37.53;11.25;38
ZVE0A;2024-01-17;37.56;12;38
ZVE0A;2024-01-17;37.56;12.5;38.75
ZVE0A;2024-01-17;37.59;12.5;38.25
ZVE0A;2024-01-17;37.62;10.5;38
ZVE0A;2024-01-17;37.62;11;37.5
ZVE0A;2024-01-17;37.68;9.5;37
ZVE0A;2024-01-17;37.68;11;37
ZVE0A;2024-01-17;37.71;10.25;36
ZVE0A;2024-01-17;37.71;10.5;36.5
ZVE0A;2024-01-17;37.74;10.75;35.5
ZVE0A;2024-01-17;37.74;9.5;35.5
ZVE0A;2024-01-17;37.77;10.5;35.75
ZVE0A;2024-01-17;37.79;9.75;35.5
ZVE0A;2024-01-17;37.8;10.25;36
ZVE0A;2024-01-17;37.82;9;34.75
ZVE0A;2024-01-17;37.85;10.75;35.25
ZVE0A;2024-01-17;37.86;11.5;35
ZVE0A;2024-01-17;37.89;11;35
ZVE0A;2024-01-17;37.89;10.75;34.25
ZVE0A;2024-01-17;37.92;9.75;34.25
ZVE0A;2024-01-17;37.94;10.25;35.25
ZVE0A;2024-01-17;37.95;9.75;33.75
ZVE0A;2024-01-17;37.97;10.25;34.25
ZVE0A;2024-01-17;38.01;9.5;34.25
ZVE0A;2024-01-17;38.01;10;34
ZVE0A;2024-01-17;38.04;10.25;34
ZVE0A;2024-01-17;38.07;10.5;33.75
ZVE0A;2024-01-17;38.07;11.75;35.25
ZVE0A;2024-01-17;38.13;9.75;35
ZVE0A;2024-01-17;38.13;10.5;35.25
ZVE0A;2024-01-17;38.13;9.75;35
ZVE0A;2024-01-17;38.16;9.5;35
ZVE0A;2024-01-17;38.19;8;35.5
ZVE0A;2024-01-17;38.19;7;34.5
ZVE0A;2024-01-17;38.22;7.25;34.25
ZVE0A;2024-01-17;38.25;7.25;34
ZVE0A;2024-01-17;38.25;8;34.25
ZVE0A;2024-01-17;38.28;7;33.75
ZVE0A;2024-01-17;38.31;8.25;34.25
ZVE0A;2024-01-17;38.31;8;35.75
ZVE0A;2024-01-17;38.34;8.25;37
ZVE0A;2024-01-17;38.37;9;38.25
ZVE0A;2024-01-17;38.37;9.25;37.25
ZVE0A;2024-01-17;38.4;9.75;36.75
ZVE0A;2024-01-17;38.43;8.5;37.25
ZVE0A;2024-01-17;38.43;9.25;37.5
ZVE0A;2024-01-17;38.46;8.75;37.5
ZVE0A;2024-01-17;38.49;10.25;37
ZVE0A;2024-01-17;38.49;10.75;37
ZVE0A;2024-01-17;38.52;11.25;36.5
ZVE0A;2024-01-17;38.55;12;36.5
ZVE0A;2024-01-17;38.58;11.75;36
ZVE0A;2024-01-17;38.61;13.25;34.5
ZVE0A;2024-01-17;38.61;13.25;34.75
ZVE0A;2024-01-17;38.64;14.75;33.75
ZVE0A;2024-01-17;38.67;14.5;33.75
ZVE0A;2024-01-17;38.67;14;33.25
ZVE0A;2024-01-17;38.67;13;31.75
ZVE0A;2024-01-17;38.7;13;31.25
ZVE0A;2024-01-17;38.73;14.25;29.75
ZVE0A;2024-01-17;38.73;14.5;30
ZVE0A;2024-01-17;38.76;16.25;29.5
ZVE0A;2024-01-17;38.79;16.5;30.5
ZVE0A;2024-01-17;38.79;17.5;30.25
ZVE0A;2024-01-17;38.82;17.75;30.25
ZVE0A;2024-01-17;38.85;18.5;31.25
ZVE0A;2024-01-17;38.85;19;31
ZVE0A;2024-01-17;38.88;18.5;31.75
ZVE0A;2024-01-17;38.91;19;31
ZVE0A;2024-01-17;38.91;18.75;30.75
ZVE0A;2024-01-17;38.94;20.25;30.25
ZVE0A;2024-01-17;38.97;19.5;30.25
ZVE0A;2024-01-17;38.97;19;31.25
ZVE0A;2024-01-17;39;19.25;30.75
ZVE0A;2024-01-17;39.09;19.5;31.75
ZVE0A;2024-01-17;39.09;20.25;30.75
ZVE0A;2024-01-17;39.12;19.5;30.5
ZVE0A;2024-01-17;39.12;19.5;30.5
ZVE0A;2024-01-17;39.12;18.25;30.5
ZVE0A;2024-01-17;39.15;19;31.25
ZVE0A;2024-01-17;39.15;18;30.75
ZVE0A;2024-01-17;39.18;18.25;32.25
ZVE0A;2024-01-17;39.18;18.25;31
ZVE0A;2024-01-17;39.21;17.5;31.25
ZVE0A;2024-01-17;39.21;17.5;32
ZVE0A;2024-01-17;39.24;16.25;32
ZVE0A;2024-01-17;39.27;16;32
ZVE0A;2024-01-17;39.27;15.25;31.75
ZVE0A;2024-01-17;39.3;14.75;33.5
ZVE0A;2024-01-17;39.33;15;35.5
ZVE0A;2024-01-17;39.33;13.5;37
ZVE0A;2024-01-17;39.36;13.5;38
ZVE0A;2024-01-17;39.39;13.25;39
ZVE0A;2024-01-17;39.39;14;41
ZVE0A;2024-01-17;39.42;14.75;42.5
ZVE0A;2024-01-17;39.45;16.5;45.25
ZVE0A;2024-01-17;39.45;16.75;47
ZVE0A;2024-01-17;39.48;17.25;48.5
ZVE0A;2024-01-17;39.51;17;49.5
ZVE0A;2024-01-17;39.51;16.5;49.5
ZVE0A;2024-01-17;39.54;17.75;51.25
ZVE0A;2024-01-17;39.57;17;51.25
ZVE0A;2024-01-17;39.57;17.25;51.75
ZVE0A;2024-01-17;39.6;16.75;52.5
ZVE0A;2024-01-17;39.63;16.5;53
ZVE0A;2024-01-17;39.63;15.5;54.75
ZVE0A;2024-01-17;39.66;14;55.75
ZVE0A;2024-01-17;39.69;14.5;58
ZVE0A;2024-01-17;39.69;15.5;60.75
ZVE0A;2024-01-17;39.72;19.5;63.75
ZVE0A;2024-01-17;39.75;19.5;67.75
ZVE0A;2024-01-17;39.75;19.75;70
ZVE0A;2024-01-17;39.78;19.75;71.75
ZVE0A;2024-01-17;39.81;19.75;72.5
ZVE0A;2024-01-17;39.82;21;74
ZVE0A;2024-01-17;39.83;22.5;74.25
ZVE0A;2024-01-17;39.87;25;75
ZVE0A;2024-01-17;39.9;26;77.25
ZVE0A;2024-01-17;39.9;27;76.75
ZVE0A;2024-01-17;39.92;26.25;77.5
ZVE0A;2024-01-17;39.93;26;78.75
ZVE0A;2024-01-17;39.96;26;78.75
ZVE0A;2024-01-17;40.02;26;79.5
ZVE0A;2024-01-17;40.02;26.5;79.5
ZVE0A;2024-01-17;40.05;24.25;79.25
ZVE0A;2024-01-17;40.05;24.5;80.75
ZVE0A;2024-01-17;40.05;23.5;81.25
ZVE0A;2024-01-17;40.08;20.5;82
ZVE0A;2024-01-17;40.11;17.75;82.5
ZVE0A;2024-01-17;40.11;16.5;85
ZVE0A;2024-01-17;40.14;17.25;86.25
ZVE0A;2024-01-17;40.17;16.75;87.75
ZVE0A;2024-01-17;40.17;17.25;89
ZVE0A;2024-01-17;40.2;17.5;88
ZVE0A;2024-01-17;40.23;19.5;89.25
ZVE0A;2024-01-17;40.23;20.5;88.75
ZVE0A;2024-01-17;40.26;21.75;90
ZVE0A;2024-01-17;40.29;23;91
ZVE0A;2024-01-17;40.29;25.25;91.25
ZVE0A;2024-01-17;40.32;27.5;91.75
ZVE0A;2024-01-17;40.35;28.75;91
ZVE0A;2024-01-17;40.35;30.5;90.75
ZVE0A;2024-01-17;40.38;30;91.25
ZVE0A;2024-01-17;40.4;29.5;91.25
ZVE0A;2024-01-17;40.44;30.25;91.75
ZVE0A;2024-01-17;40.44;31.25;90.75
ZVE0A;2024-01-17;40.44;32.75;90.5
ZVE0A;2024-01-17;40.47;31.75;90.75
ZVE0A;2024-01-17;40.5;32.75;92.75
ZVE0A;2024-01-17;40.5;33.5;93.25
ZVE0A;2024-01-17;40.53;34.25;93.25
ZVE0A;2024-01-17;40.56;34.75;96.5
ZVE0A;2024-01-17;40.59;35.75;99.25
ZVE0A;2024-01-17;40.59;39.25;101.25
ZVE0A;2024-01-17;40.62;39.25;103.75
ZVE0A;2024-01-17;40.62;40.5;105.5
ZVE0A;2024-01-17;40.65;41.25;109
ZVE0A;2024-01-17;40.68;41.5;111
ZVE0A;2024-01-17;40.68;42.25;111.25
ZVE0A;2024-01-17;40.71;41.25;111.75
ZVE0A;2024-01-17;40.74;42.25;113
ZVE0A;2024-01-17;40.74;43.25;114.5
ZVE0A;2024-01-17;40.77;45;114.75
ZVE0A;2024-01-17;40.8;44.75;115
ZVE0A;2024-01-17;40.8;45.25;116.75
ZVE0A;2024-01-17;40.83;45.25;117.5
ZVE0A;2024-01-17;40.86;43;117.25
ZVE0A;2024-01-17;40.86;43;115.25
ZVE0A;2024-01-17;40.89;43;114
ZVE0A;2024-01-17;40.92;43.75;113
ZVE0A;2024-01-17;40.92;44.25;112.5
ZVE0A;2024-01-17;40.95;44.5;113.5
ZVE0A;2024-01-17;41;44.75;113.75
ZVE0A;2024-01-17;41.01;44.5;114.75
ZVE0A;2024-01-17;41.01;44.5;114.75
ZVE0A;2024-01-17;41.04;43;114.25
ZVE0A;2024-01-17;41.04;43;113.25
ZVE0A;2024-01-17;41.07;43;112.5
ZVE0A;2024-01-17;41.09;42.25;112
ZVE0A;2024-01-17;41.1;41.75;111.25
ZVE0A;2024-01-17;41.13;40.25;109.75
ZVE0A;2024-01-17;41.16;40.5;110
ZVE0A;2024-01-17;41.17;39.75;111
ZVE0A;2024-01-17;41.19;40.25;111.5
ZVE0A;2024-01-17;41.22;40.25;112.75
ZVE0A;2024-01-17;41.22;41;114.75
ZVE0A;2024-01-17;41.25;42.75;117.5
ZVE0A;2024-01-17;41.28;44;118.5
ZVE0A;2024-01-17;41.28;45.75;120
ZVE0A;2024-01-17;41.31;47.5;123.75
ZVE0A;2024-01-17;41.34;47.75;127.25
ZVE0A;2024-01-17;41.34;47.75;129.75
ZVE0A;2024-01-17;41.37;48.5;132.5
ZVE0A;2024-01-17;41.4;51.25;137
ZVE0A;2024-01-17;41.4;52;141.75
ZVE0A;2024-01-17;41.43;54.25;142.75
ZVE0A;2024-01-17;41.46;54.75;144.25
ZVE0A;2024-01-17;41.46;55.5;147
ZVE0A;2024-01-17;41.49;57.5;147.75
ZVE0A;2024-01-17;41.52;59;148.75
ZVE0A;2024-01-17;41.52;62.25;147
ZVE0A;2024-01-17;41.55;65;146.25
ZVE0A;2024-01-17;41.58;67;147.75
ZVE0A;2024-01-17;41.59;67.75;147.25
ZVE0A;2024-01-17;41.61;69.5;145.25
ZVE0A;2024-01-17;41.64;72.75;144.5
ZVE0A;2024-01-17;41.64;74;144
ZVE0A;2024-01-17;41.67;76.25;144.25
ZVE0A;2024-01-17;41.7;77.75;142.75
ZVE0A;2024-01-17;41.7;78.25;142.25
ZVE0A;2024-01-17;41.73;78.75;144.75
ZVE0A;2024-01-17;41.76;78.5;145
ZVE0A;2024-01-17;41.77;77;142.75
ZVE0A;2024-01-17;41.79;76;142.25
ZVE0A;2024-01-17;41.82;74.25;142.5
ZVE0A;2024-01-17;41.82;72.25;142.5
ZVE0A;2024-01-17;41.85;72;141.5
ZVE0A;2024-01-17;41.88;72.5;143
ZVE0A;2024-01-17;41.88;71;143
ZVE0A;2024-01-17;41.91;71;141
ZVE0A;2024-01-17;41.94;70.75;140.75
ZVE0A;2024-01-17;41.94;72;141.25
ZVE0A;2024-01-17;41.97;71.25;141.25
ZVE0A;2024-01-17;42;70;140.75
ZVE0A;2024-01-17;42;70.5;139.75
ZVE0A;2024-01-17;42.03;70;138.75
ZVE0A;2024-01-17;42.06;70.25;137
ZVE0A;2024-01-17;42.06;70.5;138.25
ZVE0A;2024-01-17;42.09;71.75;138.75
ZVE0A;2024-01-17;42.12;72.25;137.5
ZVE0A;2024-01-17;42.12;72;138.75
ZVE0A;2024-01-17;42.15;73;139.25
ZVE0A;2024-01-17;42.18;74;139.25
ZVE0A;2024-01-17;42.18;74.25;141.75
ZVE0A;2024-01-17;42.21;74;142
ZVE0A;2024-01-17;42.24;74;142.75
ZVE0A;2024-01-17;42.24;75;145
ZVE0A;2024-01-17;42.27;74.25;146
ZVE0A;2024-01-17;42.3;73.75;146.5
ZVE0A;2024-01-17;42.3;72.75;147.5
ZVE0A;2024-01-17;42.33;75;152
ZVE0A;2024-01-17;42.36;75.75;153
ZVE0A;2024-01-17;42.36;75.25;149.75
ZVE0A;2024-01-17;42.39;74.75;148
ZVE0A;2024-01-17;42.42;74.75;151.25
ZVE0A;2024-01-17;42.45;76.75;156
ZVE0A;2024-01-17;42.45;78.5;157.5
ZVE0A;2024-01-17;42.48;77.5;156
ZVE0A;2024-01-17;42.48;77.5;157.75
ZVE0A;2024-01-17;42.51;78;161.5
ZVE0A;2024-01-17;42.54;78.75;161
ZVE0A;2024-01-17;42.54;78.25;157.75
ZVE0A;2024-01-17;42.57;76.75;157.25
ZVE0A;2024-01-17;42.6;77;159.25
ZVE0A;2024-01-17;42.6;77.25;157.25
ZVE0A;2024-01-17;42.63;77.25;151
ZVE0A;2024-01-17;42.66;76;147
ZVE0A;2024-01-17;42.67;74.5;147
ZVE0A;2024-01-17;42.69;73.75;147.5
ZVE0A;2024-01-17;42.72;74;145.5
ZVE0A;2024-01-17;42.72;73.75;141.5
ZVE0A;2024-01-17;42.75;72;139.75
ZVE0A;2024-01-17;42.78;72;141.25
ZVE0A;2024-01-17;42.78;72;143.75
ZVE0A;2024-01-17;42.81;72.25;142.5
ZVE0A;2024-01-17;42.84;70.5;138.5
ZVE0A;2024-01-17;42.84;69.25;137.25
ZVE0A;2024-01-17;42.87;69.75;139.5
ZVE0A;2024-01-17;42.89;69;139.25
ZVE0A;2024-01-17;42.9;67.75;134
