Player_ID;Date;Seconds;Left Force;Right Force
TVE0A;2023-07-14;6.48;97.25;128.5
TVE0A;2023-07-14;6.49;97.25;128.75
TVE0A;2023-07-14;6.51;98.25;130.5
TVE0A;2023-07-14;6.54;97.75;133
TVE0A;2023-07-14;6.54;97;134.25
TVE0A;2023-07-14;6.57;97.75;135.25
TVE0A;2023-07-14;6.6;99.25;136.75
TVE0A;2023-07-14;6.6;99.5;137
TVE0A;2023-07-14;6.63;99;138
TVE0A;2023-07-14;6.66;100.75;139.75
TVE0A;2023-07-14;6.66;103;142.25
TVE0A;2023-07-14;6.69;104.25;145.25
TVE0A;2023-07-14;6.72;106.5;146.5
TVE0A;2023-07-14;6.73;108.75;148
TVE0A;2023-07-14;6.75;109.75;149.75
TVE0A;2023-07-14;6.78;110.25;150.75
TVE0A;2023-07-14;6.78;110.25;151
TVE0A;2023-07-14;6.81;110.5;150.75
TVE0A;2023-07-14;6.84;111.5;151
TVE0A;2023-07-14;6.85;112.5;151.75
TVE0A;2023-07-14;6.87;114;154.5
TVE0A;2023-07-14;6.9;114;156.5
TVE0A;2023-07-14;6.9;112.25;157
TVE0A;2023-07-14;6.93;112.75;156.5
TVE0A;2023-07-14;6.96;115.25;154.75
TVE0A;2023-07-14;6.97;118.25;156
TVE0A;2023-07-14;6.99;120.5;159.75
TVE0A;2023-07-14;7.02;122;160.25
TVE0A;2023-07-14;7.03;124;159.5
TVE0A;2023-07-14;7.05;127;159.25
TVE0A;2023-07-14;7.08;127.75;159.5
TVE0A;2023-07-14;7.09;129.25;160
TVE0A;2023-07-14;7.11;130.75;160.25
TVE0A;2023-07-14;7.14;131.75;160
TVE0A;2023-07-14;7.14;131.75;159.75
TVE0A;2023-07-14;7.17;132;159
TVE0A;2023-07-14;7.2;133;159.25
TVE0A;2023-07-14;7.2;133.5;161.5
TVE0A;2023-07-14;7.23;135;162.5
TVE0A;2023-07-14;7.26;136.5;164
TVE0A;2023-07-14;7.27;138.75;166.25
TVE0A;2023-07-14;7.32;141.25;169.25
TVE0A;2023-07-14;7.32;145;172
TVE0A;2023-07-14;7.35;148.75;174.75
TVE0A;2023-07-14;7.35;152.5;177.25
TVE0A;2023-07-14;7.38;156;179.25
TVE0A;2023-07-14;7.38;159.25;181.25
TVE0A;2023-07-14;7.41;162.5;184
TVE0A;2023-07-14;7.44;165.25;186
TVE0A;2023-07-14;7.45;167.5;187
TVE0A;2023-07-14;7.47;169.25;187.75
TVE0A;2023-07-14;7.5;171;187.5
TVE0A;2023-07-14;7.5;172.25;187.5
TVE0A;2023-07-14;7.53;174;187.75
TVE0A;2023-07-14;7.56;176.25;188
TVE0A;2023-07-14;7.59;177.5;187.75
TVE0A;2023-07-14;7.59;177.75;186.5
TVE0A;2023-07-14;7.62;178.25;185.25
TVE0A;2023-07-14;7.62;178;184
TVE0A;2023-07-14;7.65;177.25;182.75
TVE0A;2023-07-14;7.68;176;180.75
TVE0A;2023-07-14;7.68;174.25;178.75
TVE0A;2023-07-14;7.71;173;178
TVE0A;2023-07-14;7.74;171.75;176.25
TVE0A;2023-07-14;7.74;171;173
TVE0A;2023-07-14;7.77;170.75;170.75
TVE0A;2023-07-14;7.8;169.25;170
TVE0A;2023-07-14;7.8;168.25;169
TVE0A;2023-07-14;7.83;167.75;169.25
TVE0A;2023-07-14;7.86;168.75;170
TVE0A;2023-07-14;7.86;169.5;171.5
TVE0A;2023-07-14;7.89;170.25;173.5
TVE0A;2023-07-14;7.92;170.75;176
TVE0A;2023-07-14;7.92;172;177.25
TVE0A;2023-07-14;7.95;174.25;178.75
TVE0A;2023-07-14;7.98;175.5;179.75
TVE0A;2023-07-14;7.99;176.5;181
TVE0A;2023-07-14;8.01;178.25;182.75
TVE0A;2023-07-14;8.04;180.25;184.25
TVE0A;2023-07-14;8.04;183.25;186
TVE0A;2023-07-14;8.07;186.5;189.5
TVE0A;2023-07-14;8.1;190;193.25
TVE0A;2023-07-14;8.1;193;196
TVE0A;2023-07-14;8.13;196;198.75
TVE0A;2023-07-14;8.16;199.5;202.5
TVE0A;2023-07-14;8.16;202;205
TVE0A;2023-07-14;8.19;204.25;206.5
TVE0A;2023-07-14;8.22;206.5;206
TVE0A;2023-07-14;8.22;208.5;204.75
TVE0A;2023-07-14;8.25;210.5;204
TVE0A;2023-07-14;8.28;212.25;205
TVE0A;2023-07-14;8.28;213.75;207
TVE0A;2023-07-14;8.31;215;209.25
TVE0A;2023-07-14;8.34;216.5;212.75
TVE0A;2023-07-14;8.34;218.75;215
TVE0A;2023-07-14;8.37;220.5;214.25
TVE0A;2023-07-14;8.4;221.75;214.75
TVE0A;2023-07-14;8.4;223.25;216.75
TVE0A;2023-07-14;8.43;224.75;218
TVE0A;2023-07-14;8.46;225.5;217.25
TVE0A;2023-07-14;8.46;225.75;216.25
TVE0A;2023-07-14;8.49;225.5;217.5
TVE0A;2023-07-14;8.52;225.5;218.25
TVE0A;2023-07-14;8.52;226;218
TVE0A;2023-07-14;8.55;226.75;217
TVE0A;2023-07-14;8.58;227.5;216.5
TVE0A;2023-07-14;8.58;227.25;216.75
TVE0A;2023-07-14;8.61;226.5;216.25
TVE0A;2023-07-14;8.64;227;214.5
TVE0A;2023-07-14;8.64;226.5;213.5
TVE0A;2023-07-14;8.67;224.25;213.5
TVE0A;2023-07-14;8.7;223.75;212
TVE0A;2023-07-14;8.7;225.5;210.5
TVE0A;2023-07-14;8.73;226.5;211
TVE0A;2023-07-14;8.79;224.75;213
TVE0A;2023-07-14;8.79;223.25;212.5
TVE0A;2023-07-14;8.82;224.5;212.25
TVE0A;2023-07-14;8.82;225.5;215
TVE0A;2023-07-14;8.85;226.25;219
TVE0A;2023-07-14;8.85;226.5;219.75
TVE0A;2023-07-14;8.88;228.25;218.75
TVE0A;2023-07-14;8.91;229.5;219.25
TVE0A;2023-07-14;8.91;230.75;220.75
TVE0A;2023-07-14;8.94;232.5;221
TVE0A;2023-07-14;8.97;234.5;221.25
TVE0A;2023-07-14;8.98;235;223
TVE0A;2023-07-14;9;235.25;225.25
TVE0A;2023-07-14;9.03;235.5;226.5
TVE0A;2023-07-14;9.03;237;227.5
TVE0A;2023-07-14;9.06;239;229.75
TVE0A;2023-07-14;9.09;239.75;232.5
TVE0A;2023-07-14;9.09;240.25;234.5
TVE0A;2023-07-14;9.12;241.25;234.75
TVE0A;2023-07-14;9.15;242.75;235.5
TVE0A;2023-07-14;9.15;244;236.5
TVE0A;2023-07-14;9.18;244;236.75
TVE0A;2023-07-14;9.21;244.25;235.5
TVE0A;2023-07-14;9.24;246;234.75
TVE0A;2023-07-14;9.25;247;236.75
TVE0A;2023-07-14;9.27;246;238.75
TVE0A;2023-07-14;9.27;246.25;239.25
TVE0A;2023-07-14;9.3;247.25;238.25
TVE0A;2023-07-14;9.33;247.75;238.75
TVE0A;2023-07-14;9.33;247.75;241
TVE0A;2023-07-14;9.36;247;242.75
TVE0A;2023-07-14;9.39;247.25;243
TVE0A;2023-07-14;9.39;247.5;243.25
TVE0A;2023-07-14;9.42;247.5;244.25
TVE0A;2023-07-14;9.45;247.25;244.25
TVE0A;2023-07-14;9.45;247;241.25
TVE0A;2023-07-14;9.48;247;238
TVE0A;2023-07-14;9.51;245.5;235.25
TVE0A;2023-07-14;9.51;244.5;233.25
TVE0A;2023-07-14;9.54;243.25;228.5
TVE0A;2023-07-14;9.57;243;224.25
TVE0A;2023-07-14;9.57;242.75;223.25
TVE0A;2023-07-14;9.6;241;224.5
TVE0A;2023-07-14;9.63;239.5;224.25
TVE0A;2023-07-14;9.63;240;223
TVE0A;2023-07-14;9.66;241.25;224.5
TVE0A;2023-07-14;9.69;242.5;226.25
TVE0A;2023-07-14;9.69;241;227.5
TVE0A;2023-07-14;9.72;239.75;228
TVE0A;2023-07-14;9.75;239.25;229.75
TVE0A;2023-07-14;9.75;239.25;231
TVE0A;2023-07-14;9.78;239.25;231
TVE0A;2023-07-14;9.81;239.25;231
TVE0A;2023-07-14;9.82;239;231.25
TVE0A;2023-07-14;9.84;239.5;231
TVE0A;2023-07-14;9.87;239.25;231.25
TVE0A;2023-07-14;9.87;238;231.5
TVE0A;2023-07-14;9.9;238.25;232.5
TVE0A;2023-07-14;9.93;237.75;234.5
TVE0A;2023-07-14;9.93;237.5;236.5
TVE0A;2023-07-14;9.96;237.5;237.25
TVE0A;2023-07-14;9.99;237.75;238.75
TVE0A;2023-07-14;9.99;237.5;240.5
TVE0A;2023-07-14;10.02;237;243.75
TVE0A;2023-07-14;10.05;237;245.5
TVE0A;2023-07-14;10.05;235.75;246
TVE0A;2023-07-14;10.08;234.25;245.75
TVE0A;2023-07-14;10.11;234.25;244.5
TVE0A;2023-07-14;10.13;234;243.5
TVE0A;2023-07-14;10.14;232.75;243.5
TVE0A;2023-07-14;10.17;231;243.75
TVE0A;2023-07-14;10.17;228.5;242.25
TVE0A;2023-07-14;10.2;225;240
TVE0A;2023-07-14;10.23;220.5;237.25
TVE0A;2023-07-14;10.24;215.5;231.75
TVE0A;2023-07-14;10.26;210;224
TVE0A;2023-07-14;10.29;203.25;217.5
TVE0A;2023-07-14;10.32;197.75;210.75
TVE0A;2023-07-14;10.35;192.25;207
TVE0A;2023-07-14;10.35;185.25;199.25
TVE0A;2023-07-14;10.38;181;197.75
TVE0A;2023-07-14;10.41;178.25;194.25
TVE0A;2023-07-14;10.41;171;187.5
TVE0A;2023-07-14;10.44;163.75;186.5
TVE0A;2023-07-14;10.47;157.5;179.75
TVE0A;2023-07-14;10.47;148.25;173.25
TVE0A;2023-07-14;10.5;139.75;172.25
TVE0A;2023-07-14;10.53;131;159
TVE0A;2023-07-14;10.53;122.25;142.75
TVE0A;2023-07-14;10.56;112.5;137
TVE0A;2023-07-14;10.59;102;130.5
TVE0A;2023-07-14;10.62;99.75;124.25
TVE0A;2023-07-14;10.62;102.5;120
TVE0A;2023-07-14;10.65;96;115
TVE0A;2023-07-14;10.65;90.25;115
TVE0A;2023-07-14;10.68;94.75;118.5
TVE0A;2023-07-14;10.71;96.75;117
TVE0A;2023-07-14;10.72;97.5;113.25
TVE0A;2023-07-14;10.74;101.75;110.25
TVE0A;2023-07-14;10.77;104.25;106.75
TVE0A;2023-07-14;10.77;105.75;103.75
TVE0A;2023-07-14;10.8;106.75;101.25
TVE0A;2023-07-14;10.83;107.5;100
TVE0A;2023-07-14;10.83;107.75;98
TVE0A;2023-07-14;10.86;107.5;97
TVE0A;2023-07-14;10.89;107.5;96.25
TVE0A;2023-07-14;10.89;106.25;94.25
TVE0A;2023-07-14;10.92;104.25;92.5
TVE0A;2023-07-14;10.95;102.25;91.5
TVE0A;2023-07-14;10.95;101.25;91.5
TVE0A;2023-07-14;10.98;99.75;93.75
TVE0A;2023-07-14;11.01;97.75;96.25
TVE0A;2023-07-14;11.02;95.25;95.5
TVE0A;2023-07-14;11.04;92.5;93
TVE0A;2023-07-14;11.07;88.75;89.75
TVE0A;2023-07-14;11.07;85.75;87
TVE0A;2023-07-14;11.1;82.75;84
TVE0A;2023-07-14;11.13;78.5;80
TVE0A;2023-07-14;11.13;72.75;76
TVE0A;2023-07-14;11.16;67.5;71
TVE0A;2023-07-14;11.19;62.75;66.5
TVE0A;2023-07-14;11.19;58;63
TVE0A;2023-07-14;11.22;54.5;61.25
TVE0A;2023-07-14;11.25;51;60.5
TVE0A;2023-07-14;11.25;48;57.5
TVE0A;2023-07-14;11.28;46.5;56
TVE0A;2023-07-14;11.31;44;55.5
TVE0A;2023-07-14;11.31;41.75;54.5
TVE0A;2023-07-14;11.34;39.75;55.5
TVE0A;2023-07-14;11.37;37.75;56.75
TVE0A;2023-07-14;11.37;37.25;59
TVE0A;2023-07-14;11.4;37.25;61.5
TVE0A;2023-07-14;11.43;36.5;63.25
TVE0A;2023-07-14;11.44;35.5;63.25
TVE0A;2023-07-14;11.46;34.75;62.25
TVE0A;2023-07-14;11.49;34.75;62.75
TVE0A;2023-07-14;11.49;34;61
TVE0A;2023-07-14;11.52;32;52.75
TVE0A;2023-07-14;11.55;31.25;45.5
TVE0A;2023-07-14;11.55;30.25;44.5
TVE0A;2023-07-14;11.58;29.75;43.5
TVE0A;2023-07-14;11.61;31.25;42.5
TVE0A;2023-07-14;11.61;32.5;43
TVE0A;2023-07-14;11.64;34;44.5
TVE0A;2023-07-14;11.67;36;45.25
TVE0A;2023-07-14;11.67;37.25;46.25
TVE0A;2023-07-14;11.7;39.75;47.75
TVE0A;2023-07-14;11.73;43;50
TVE0A;2023-07-14;11.73;46;51
TVE0A;2023-07-14;11.76;49;51.5
TVE0A;2023-07-14;11.79;49.25;54
TVE0A;2023-07-14;11.79;50.25;56.5
TVE0A;2023-07-14;11.82;53.5;59.5
TVE0A;2023-07-14;11.85;55.5;61.5
TVE0A;2023-07-14;11.85;56.5;61.5
TVE0A;2023-07-14;11.88;58;61.75
TVE0A;2023-07-14;11.91;60.75;64.5
TVE0A;2023-07-14;11.91;63.75;68.5
TVE0A;2023-07-14;11.94;66.75;70
TVE0A;2023-07-14;12.02;69.75;68.25
TVE0A;2023-07-14;12.02;72.25;66.25
TVE0A;2023-07-14;12.03;75;69
TVE0A;2023-07-14;12.05;79.75;73
TVE0A;2023-07-14;12.05;84.75;73
TVE0A;2023-07-14;12.06;88.25;73.5
TVE0A;2023-07-14;12.09;93.5;73.25
TVE0A;2023-07-14;12.09;98.75;74.5
TVE0A;2023-07-14;12.12;101.5;77.25
TVE0A;2023-07-14;12.15;102;76.75
TVE0A;2023-07-14;12.18;100.75;74.25
TVE0A;2023-07-14;12.19;98.5;71
TVE0A;2023-07-14;12.21;94.75;67.5
TVE0A;2023-07-14;12.24;89.5;64.75
TVE0A;2023-07-14;12.24;84;61.5
TVE0A;2023-07-14;12.27;79;58.25
TVE0A;2023-07-14;12.3;73.5;54.25
TVE0A;2023-07-14;12.3;67.5;49.5
TVE0A;2023-07-14;12.33;61.75;47
TVE0A;2023-07-14;12.36;57.25;45.5
TVE0A;2023-07-14;12.36;53.25;44
TVE0A;2023-07-14;12.42;48.75;40.5
TVE0A;2023-07-14;12.42;44.75;37.25
TVE0A;2023-07-14;12.45;42.5;35.25
TVE0A;2023-07-14;12.45;40;35.25
TVE0A;2023-07-14;12.48;37.25;36.25
TVE0A;2023-07-14;12.49;35.75;34.75
TVE0A;2023-07-14;12.51;33;33.25
TVE0A;2023-07-14;12.54;30.75;33.75
TVE0A;2023-07-14;12.54;30;36.75
TVE0A;2023-07-14;12.57;28.25;38.75
TVE0A;2023-07-14;12.6;26.25;37.5
TVE0A;2023-07-14;12.6;24;35.75
TVE0A;2023-07-14;12.63;23.5;33.75
TVE0A;2023-07-14;12.66;22.5;30.25
TVE0A;2023-07-14;12.67;19;26.5
TVE0A;2023-07-14;12.69;15.75;25
TVE0A;2023-07-14;12.72;14.25;24.25
TVE0A;2023-07-14;12.72;13.25;22.25
TVE0A;2023-07-14;12.75;12;21.25
TVE0A;2023-07-14;12.78;10.75;18.75
TVE0A;2023-07-14;12.78;10;16.25
TVE0A;2023-07-14;12.81;8;13.5
TVE0A;2023-07-14;12.84;5.75;9.75
TVE0A;2023-07-14;12.84;4.5;6.25
TVE0A;2023-07-14;12.87;4;3.5
TVE0A;2023-07-14;12.9;2.75;3.25
TVE0A;2023-07-14;12.9;1.5;4.5
TVE0A;2023-07-14;12.93;1.5;5.75
TVE0A;2023-07-14;12.96;0.75;5
TVE0A;2023-07-14;12.97;0.5;6
TVE0A;2023-07-14;12.99;1.25;6.75
TVE0A;2023-07-14;13.02;2.25;6.5
TVE0A;2023-07-14;13.02;3.25;6.75
TVE0A;2023-07-14;13.05;3.25;6.75
TVE0A;2023-07-14;13.08;3;8
TVE0A;2023-07-14;13.08;3.25;8.5
TVE0A;2023-07-14;13.11;2.75;9.75
TVE0A;2023-07-14;13.14;2.25;9
TVE0A;2023-07-14;13.14;2.25;8
TVE0A;2023-07-14;13.17;2.75;6.75
TVE0A;2023-07-14;13.2;3;6
TVE0A;2023-07-14;13.2;2.75;6
TVE0A;2023-07-14;13.23;3.25;5.75
TVE0A;2023-07-14;13.26;3.25;5.5
TVE0A;2023-07-14;13.26;1.75;5
TVE0A;2023-07-14;13.29;0;5.5
TVE0A;2023-07-14;13.32;0;5.5
TVE0A;2023-07-14;13.32;0;6.75
TVE0A;2023-07-14;13.35;0;7.75
TVE0A;2023-07-14;13.38;0;7.25
TVE0A;2023-07-14;13.39;0;8.25
TVE0A;2023-07-14;13.41;0;8.75
TVE0A;2023-07-14;13.44;0;8.5
TVE0A;2023-07-14;13.44;0;8
TVE0A;2023-07-14;13.47;0;8.25
TVE0A;2023-07-14;13.5;0;9.25
TVE0A;2023-07-14;13.5;0;10.25
TVE0A;2023-07-14;13.53;0;10.5
TVE0A;2023-07-14;13.56;0;11
TVE0A;2023-07-14;13.56;0;11.5
TVE0A;2023-07-14;13.59;0;10.5
TVE0A;2023-07-14;13.62;0;10.5
TVE0A;2023-07-14;13.62;0;10
TVE0A;2023-07-14;13.65;0;9.75
TVE0A;2023-07-14;13.68;0;9.25
TVE0A;2023-07-14;13.68;0;9.25
TVE0A;2023-07-14;13.71;0;11.5
TVE0A;2023-07-14;13.74;0;13
TVE0A;2023-07-14;13.74;0;13.25
TVE0A;2023-07-14;13.77;0;12.25
TVE0A;2023-07-14;13.8;0;13
TVE0A;2023-07-14;13.8;0;13.5
TVE0A;2023-07-14;13.83;0;14.5
TVE0A;2023-07-14;13.86;0;14.5
TVE0A;2023-07-14;13.87;0;13.75
TVE0A;2023-07-14;13.89;0;13.75
TVE0A;2023-07-14;13.92;0;12.75
TVE0A;2023-07-14;13.92;0;12.75
TVE0A;2023-07-14;13.95;0;12.25
TVE0A;2023-07-14;13.98;0;12.25
TVE0A;2023-07-14;13.99;0;11.5
TVE0A;2023-07-14;14.01;0;11.5
TVE0A;2023-07-14;14.04;0;11.5
TVE0A;2023-07-14;14.04;0;12
TVE0A;2023-07-14;14.07;0;12.5
TVE0A;2023-07-14;14.1;0;12.75
TVE0A;2023-07-14;14.1;0;13.25
TVE0A;2023-07-14;14.13;0;12.5
TVE0A;2023-07-14;14.16;0;12
TVE0A;2023-07-14;14.16;0;12
TVE0A;2023-07-14;14.19;0;12
TVE0A;2023-07-14;14.22;0;11
TVE0A;2023-07-14;14.22;0;10
TVE0A;2023-07-14;14.25;0;10.25
TVE0A;2023-07-14;14.28;0;10
TVE0A;2023-07-14;14.29;0;10.25
TVE0A;2023-07-14;14.31;0;9.25
TVE0A;2023-07-14;14.34;0;9.25
TVE0A;2023-07-14;14.34;0;9.75
TVE0A;2023-07-14;14.37;0;10.5
TVE0A;2023-07-14;14.4;0;10.5
TVE0A;2023-07-14;14.4;0;10.5
TVE0A;2023-07-14;14.43;0;11.5
TVE0A;2023-07-14;14.46;0;12
TVE0A;2023-07-14;14.47;0;13
TVE0A;2023-07-14;14.49;0;14
TVE0A;2023-07-14;14.52;0.25;15.25
TVE0A;2023-07-14;14.52;1.25;16
TVE0A;2023-07-14;14.55;2;17.25
TVE0A;2023-07-14;14.58;2.75;18.5
TVE0A;2023-07-14;14.59;2.75;18.5
TVE0A;2023-07-14;14.61;2;19.5
TVE0A;2023-07-14;14.64;2.5;18.25
TVE0A;2023-07-14;14.64;3.25;18
TVE0A;2023-07-14;14.67;3.25;18
TVE0A;2023-07-14;14.7;2.5;18
TVE0A;2023-07-14;14.7;1.75;18
TVE0A;2023-07-14;14.76;1.75;17.75
TVE0A;2023-07-14;14.76;1.5;18
TVE0A;2023-07-14;14.78;1.75;17.5
TVE0A;2023-07-14;14.79;2.25;17.75
TVE0A;2023-07-14;14.82;2.75;18
TVE0A;2023-07-14;14.82;3.5;17.75
TVE0A;2023-07-14;14.85;3.5;17.5
TVE0A;2023-07-14;14.88;3;17.25
TVE0A;2023-07-14;14.88;2.5;18
TVE0A;2023-07-14;14.91;3;18
TVE0A;2023-07-14;14.94;3.25;17.75
TVE0A;2023-07-14;14.94;3.25;17.25
TVE0A;2023-07-14;14.97;3.75;17
TVE0A;2023-07-14;15;3.5;17.75
TVE0A;2023-07-14;15;3.5;18.25
TVE0A;2023-07-14;15.03;4.25;17.75
TVE0A;2023-07-14;15.09;4.25;17.25
TVE0A;2023-07-14;15.09;4;17
TVE0A;2023-07-14;15.09;4;16
TVE0A;2023-07-14;15.12;3.75;16.25
TVE0A;2023-07-14;15.12;4;15.75
TVE0A;2023-07-14;15.18;3.25;15
TVE0A;2023-07-14;15.18;3;14.75
TVE0A;2023-07-14;15.22;2.5;15
TVE0A;2023-07-14;15.22;2.75;15.5
TVE0A;2023-07-14;15.24;2.5;14.75
TVE0A;2023-07-14;15.24;1.5;15
TVE0A;2023-07-14;15.27;1.5;14.75
TVE0A;2023-07-14;15.3;2;15.25
TVE0A;2023-07-14;15.3;2;15.75
TVE0A;2023-07-14;15.33;2.75;15.5
TVE0A;2023-07-14;15.36;2.5;15.75
TVE0A;2023-07-14;15.36;2.5;15.25
TVE0A;2023-07-14;15.39;2.5;15
TVE0A;2023-07-14;15.42;2.75;14.25
TVE0A;2023-07-14;15.42;3.25;14.75
TVE0A;2023-07-14;15.45;3.5;14.5
TVE0A;2023-07-14;15.48;4;14.5
TVE0A;2023-07-14;15.49;4;14.75
TVE0A;2023-07-14;15.51;3.25;15
TVE0A;2023-07-14;15.54;3.25;16.25
TVE0A;2023-07-14;15.57;3.25;16.75
TVE0A;2023-07-14;15.57;3.25;17.25
TVE0A;2023-07-14;15.6;3;16
TVE0A;2023-07-14;15.63;2.5;16.25
TVE0A;2023-07-14;15.64;3.25;16.25
TVE0A;2023-07-14;15.66;4;16
TVE0A;2023-07-14;15.69;4.5;16
TVE0A;2023-07-14;15.69;4;15.5
TVE0A;2023-07-14;15.72;3.5;15.75
TVE0A;2023-07-14;15.75;4.25;15
TVE0A;2023-07-14;15.75;4.75;15.5
TVE0A;2023-07-14;15.78;4.25;15.75
TVE0A;2023-07-14;15.81;2.5;16
TVE0A;2023-07-14;15.81;1.5;16.25
TVE0A;2023-07-14;15.84;1.5;17
TVE0A;2023-07-14;15.87;1.25;18
TVE0A;2023-07-14;15.87;0.75;17.75
TVE0A;2023-07-14;15.9;0.25;18.5
TVE0A;2023-07-14;15.93;0.5;19.75
TVE0A;2023-07-14;15.93;1.25;21.25
TVE0A;2023-07-14;15.96;3;21.75
TVE0A;2023-07-14;15.99;4.5;21.75
TVE0A;2023-07-14;15.99;5.5;22.25
TVE0A;2023-07-14;16.02;6.75;22
TVE0A;2023-07-14;16.05;7.25;22.75
TVE0A;2023-07-14;16.05;7.75;22.5
TVE0A;2023-07-14;16.08;8.75;23.25
TVE0A;2023-07-14;16.14;8.5;24
TVE0A;2023-07-14;16.14;8.5;24
TVE0A;2023-07-14;16.17;8;23
TVE0A;2023-07-14;16.17;7.75;21.75
TVE0A;2023-07-14;16.17;7.5;22.25
TVE0A;2023-07-14;16.2;6.5;22.75
TVE0A;2023-07-14;16.23;5.75;23
TVE0A;2023-07-14;16.23;5;23
TVE0A;2023-07-14;16.26;4.75;23.25
TVE0A;2023-07-14;16.29;4.75;22.75
TVE0A;2023-07-14;16.29;4;21.75
TVE0A;2023-07-14;16.32;4.5;22.25
TVE0A;2023-07-14;16.35;4.25;22.75
TVE0A;2023-07-14;16.35;4.75;23.75
TVE0A;2023-07-14;16.38;5.75;23.75
TVE0A;2023-07-14;16.41;6.5;24.25
TVE0A;2023-07-14;16.41;7.5;26
TVE0A;2023-07-14;16.44;8.25;27.75
TVE0A;2023-07-14;16.47;9.75;29
TVE0A;2023-07-14;16.47;10.75;29.5
TVE0A;2023-07-14;16.5;11.75;30.25
TVE0A;2023-07-14;16.53;13.25;30.5
TVE0A;2023-07-14;16.53;13.5;32.25
TVE0A;2023-07-14;16.56;13.75;34.25
TVE0A;2023-07-14;16.59;15.5;37
TVE0A;2023-07-14;16.59;17;41
TVE0A;2023-07-14;16.62;19.5;45.5
TVE0A;2023-07-14;16.65;22.25;51
TVE0A;2023-07-14;16.65;26;55
TVE0A;2023-07-14;16.68;29.25;56.25
TVE0A;2023-07-14;16.71;30.5;57.5
TVE0A;2023-07-14;16.72;30.5;57.25
TVE0A;2023-07-14;16.74;29;56.75
TVE0A;2023-07-14;16.77;27.75;56.75
TVE0A;2023-07-14;16.77;27.75;56.5
TVE0A;2023-07-14;16.8;28.25;56.75
TVE0A;2023-07-14;16.83;29.25;59.25
TVE0A;2023-07-14;16.83;29.75;61.75
TVE0A;2023-07-14;16.86;30.5;61.25
TVE0A;2023-07-14;16.89;31;60.75
TVE0A;2023-07-14;16.89;32.25;61.5
TVE0A;2023-07-14;16.92;33;61
TVE0A;2023-07-14;16.95;33.75;58.5
TVE0A;2023-07-14;16.95;34.75;56.75
TVE0A;2023-07-14;16.98;35.5;57.5
TVE0A;2023-07-14;17.01;36.75;59
TVE0A;2023-07-14;17.02;38;61.25
TVE0A;2023-07-14;17.04;38.75;63.25
TVE0A;2023-07-14;17.07;39.75;62.75
TVE0A;2023-07-14;17.07;40.5;62.5
TVE0A;2023-07-14;17.1;41;63.75
TVE0A;2023-07-14;17.13;43;65.5
TVE0A;2023-07-14;17.13;45.25;67.25
TVE0A;2023-07-14;17.16;47.75;67.5
TVE0A;2023-07-14;17.19;50.5;68.75
TVE0A;2023-07-14;17.19;51.25;69.25
TVE0A;2023-07-14;17.22;52;68.25
TVE0A;2023-07-14;17.25;53.75;67.5
TVE0A;2023-07-14;17.25;55;67.5
TVE0A;2023-07-14;17.28;56.5;69.5
TVE0A;2023-07-14;17.31;57.75;69
TVE0A;2023-07-14;17.32;58.5;68
TVE0A;2023-07-14;17.34;60;69.75
TVE0A;2023-07-14;17.37;61.5;70
TVE0A;2023-07-14;17.37;61.75;70.25
TVE0A;2023-07-14;17.4;62.75;71.25
TVE0A;2023-07-14;17.43;63.75;72.5
TVE0A;2023-07-14;17.43;65;74
TVE0A;2023-07-14;17.46;66;75.75
TVE0A;2023-07-14;17.49;66.75;76
TVE0A;2023-07-14;17.49;68.25;76.5
TVE0A;2023-07-14;17.52;68.75;78.25
TVE0A;2023-07-14;17.55;68.75;78.25
TVE0A;2023-07-14;17.55;68.5;76.75
TVE0A;2023-07-14;17.58;68.25;77
TVE0A;2023-07-14;17.61;68.5;77.25
TVE0A;2023-07-14;17.62;68.5;77.75
TVE0A;2023-07-14;17.64;68.75;78.75
TVE0A;2023-07-14;17.67;70.5;79.5
TVE0A;2023-07-14;17.67;74.25;81.75
TVE0A;2023-07-14;17.7;77.25;84
TVE0A;2023-07-14;17.73;79;85
TVE0A;2023-07-14;17.73;80.75;85.25
TVE0A;2023-07-14;17.76;82.5;85.5
TVE0A;2023-07-14;17.79;83;85.5
TVE0A;2023-07-14;17.79;82.75;84.25
TVE0A;2023-07-14;17.82;83;82.25
TVE0A;2023-07-14;17.85;83.75;81.5
TVE0A;2023-07-14;17.85;84;81.25
TVE0A;2023-07-14;17.88;83.75;81.5
TVE0A;2023-07-14;17.94;84.5;81.25
TVE0A;2023-07-14;17.97;85.25;81.25
TVE0A;2023-07-14;17.97;86;83
TVE0A;2023-07-14;18;86.75;85.5
TVE0A;2023-07-14;18;87.75;89.5
TVE0A;2023-07-14;18.03;90;93.25
TVE0A;2023-07-14;18.06;92.25;96.75
TVE0A;2023-07-14;18.06;92.75;100.25
TVE0A;2023-07-14;18.09;93.5;103.25
TVE0A;2023-07-14;18.09;95.5;107.5
TVE0A;2023-07-14;18.12;97.25;112.5
TVE0A;2023-07-14;18.12;99;114.75
TVE0A;2023-07-14;18.15;101.25;113.75
TVE0A;2023-07-14;18.15;104.25;115.5
TVE0A;2023-07-14;18.18;107;120
TVE0A;2023-07-14;18.21;108.25;121
TVE0A;2023-07-14;18.22;108.25;117.25
