Player_ID;Date;Seconds;Left Force;Right Force
USER AVE0E;2024-01-17;31.62;180.25;170.75
USER AVE0E;2024-01-17;31.62;180;172.5
USER AVE0E;2024-01-17;31.65;182;173.25
USER AVE0E;2024-01-17;31.68;184;175.25
USER AVE0E;2024-01-17;31.68;185;177
USER AVE0E;2024-01-17;31.71;184.75;177.25
USER AVE0E;2024-01-17;31.74;185.5;178.5
USER AVE0E;2024-01-17;31.74;187;180.25
USER AVE0E;2024-01-17;31.77;188.25;182
USER AVE0E;2024-01-17;31.8;188.75;183.75
USER AVE0E;2024-01-17;31.81;189.5;183.25
USER AVE0E;2024-01-17;31.83;189;184.75
USER AVE0E;2024-01-17;31.86;190;187.25
USER AVE0E;2024-01-17;31.86;192.75;189.75
USER AVE0E;2024-01-17;31.89;193.5;192.5
USER AVE0E;2024-01-17;31.92;194.75;192.5
USER AVE0E;2024-01-17;31.92;195.75;192.5
USER AVE0E;2024-01-17;31.95;196.75;195.25
USER AVE0E;2024-01-17;31.98;197.25;197.5
USER AVE0E;2024-01-17;31.98;197;196.75
USER AVE0E;2024-01-17;32.01;196.5;195
USER AVE0E;2024-01-17;32.04;195;196.25
USER AVE0E;2024-01-17;32.04;193;197.75
USER AVE0E;2024-01-17;32.07;194;199.75
USER AVE0E;2024-01-17;32.1;195;201
USER AVE0E;2024-01-17;32.11;194.75;201.25
USER AVE0E;2024-01-17;32.13;194.75;201
USER AVE0E;2024-01-17;32.16;194.25;200.25
USER AVE0E;2024-01-17;32.16;193;198.25
USER AVE0E;2024-01-17;32.19;193.25;197.75
USER AVE0E;2024-01-17;32.22;193.25;199.75
USER AVE0E;2024-01-17;32.23;191.5;199.75
USER AVE0E;2024-01-17;32.25;189.75;199.5
USER AVE0E;2024-01-17;32.28;190;200.5
USER AVE0E;2024-01-17;32.28;192.5;202.25
USER AVE0E;2024-01-17;32.31;193.75;203.75
USER AVE0E;2024-01-17;32.37;193.75;204
USER AVE0E;2024-01-17;32.37;194.25;202.75
USER AVE0E;2024-01-17;32.38;193.25;203.5
USER AVE0E;2024-01-17;32.4;191.5;204.5
USER AVE0E;2024-01-17;32.41;190.5;202.75
USER AVE0E;2024-01-17;32.43;190;202.25
USER AVE0E;2024-01-17;32.46;191.75;204.75
USER AVE0E;2024-01-17;32.46;194;207
USER AVE0E;2024-01-17;32.49;194;206.5
USER AVE0E;2024-01-17;32.52;194.5;204.5
USER AVE0E;2024-01-17;32.52;194.75;205.5
USER AVE0E;2024-01-17;32.55;196;207
USER AVE0E;2024-01-17;32.58;196;206.75
USER AVE0E;2024-01-17;32.58;193.25;205.25
USER AVE0E;2024-01-17;32.61;192.75;205
USER AVE0E;2024-01-17;32.64;195.5;207.5
USER AVE0E;2024-01-17;32.64;197.25;209.5
USER AVE0E;2024-01-17;32.67;196.75;209.75
USER AVE0E;2024-01-17;32.67;195.5;209
USER AVE0E;2024-01-17;32.7;196.25;208.5
USER AVE0E;2024-01-17;32.73;198;209.75
USER AVE0E;2024-01-17;32.73;198.75;211.5
USER AVE0E;2024-01-17;32.76;198.75;211
USER AVE0E;2024-01-17;32.79;197.75;209.75
USER AVE0E;2024-01-17;32.79;199.75;210.75
USER AVE0E;2024-01-17;32.82;202.5;213
USER AVE0E;2024-01-17;32.85;202.5;213.25
USER AVE0E;2024-01-17;32.85;202.25;213.25
USER AVE0E;2024-01-17;32.88;202;213.25
USER AVE0E;2024-01-17;32.91;202.75;214.25
USER AVE0E;2024-01-17;32.91;203.75;215
USER AVE0E;2024-01-17;32.94;202.5;213.25
USER AVE0E;2024-01-17;32.97;201;212.25
USER AVE0E;2024-01-17;32.98;202.75;214.25
USER AVE0E;2024-01-17;33;204.75;217.75
USER AVE0E;2024-01-17;33.03;204.25;218.75
USER AVE0E;2024-01-17;33.03;202.25;217.75
USER AVE0E;2024-01-17;33.06;202.5;217.5
USER AVE0E;2024-01-17;33.09;206;219.5
USER AVE0E;2024-01-17;33.09;207.5;221.5
USER AVE0E;2024-01-17;33.12;205.5;220.5
USER AVE0E;2024-01-17;33.15;203.75;219
USER AVE0E;2024-01-17;33.16;204.5;219.75
USER AVE0E;2024-01-17;33.18;207;221.5
USER AVE0E;2024-01-17;33.21;208;221.75
USER AVE0E;2024-01-17;33.22;206;219.5
USER AVE0E;2024-01-17;33.24;205.25;220
USER AVE0E;2024-01-17;33.27;207.5;221
USER AVE0E;2024-01-17;33.28;207;219.75
USER AVE0E;2024-01-17;33.3;204.5;215.75
USER AVE0E;2024-01-17;33.33;203;212.5
USER AVE0E;2024-01-17;33.33;204.25;215.5
USER AVE0E;2024-01-17;33.36;205.75;218.25
USER AVE0E;2024-01-17;33.39;203.25;215.75
USER AVE0E;2024-01-17;33.39;200.5;212
USER AVE0E;2024-01-17;33.42;199.5;209.25
USER AVE0E;2024-01-17;33.45;199.5;208
USER AVE0E;2024-01-17;33.46;199;206.75
USER AVE0E;2024-01-17;33.48;197.5;205
USER AVE0E;2024-01-17;33.51;195.25;201.75
USER AVE0E;2024-01-17;33.51;190.25;198.25
USER AVE0E;2024-01-17;33.54;185.25;195
USER AVE0E;2024-01-17;33.57;180.25;189
USER AVE0E;2024-01-17;33.57;175.5;181
USER AVE0E;2024-01-17;33.6;167.25;171.25
USER AVE0E;2024-01-17;33.63;161.25;164.25
USER AVE0E;2024-01-17;33.63;156;155.5
USER AVE0E;2024-01-17;33.66;144;147.5
USER AVE0E;2024-01-17;33.69;130.75;142
USER AVE0E;2024-01-17;33.7;125.25;133.25
USER AVE0E;2024-01-17;33.75;122.5;127.75
USER AVE0E;2024-01-17;33.75;119.25;126.75
USER AVE0E;2024-01-17;33.75;117.5;122
USER AVE0E;2024-01-17;33.78;117.25;115.75
USER AVE0E;2024-01-17;33.81;112;106.5
USER AVE0E;2024-01-17;33.81;105.25;103.75
USER AVE0E;2024-01-17;33.84;99;101
USER AVE0E;2024-01-17;33.87;91;93.5
USER AVE0E;2024-01-17;33.87;85.25;84
USER AVE0E;2024-01-17;33.9;77;79
USER AVE0E;2024-01-17;33.93;73;80.75
USER AVE0E;2024-01-17;33.93;77.5;87
USER AVE0E;2024-01-17;33.96;77.5;94
USER AVE0E;2024-01-17;33.99;72.5;96.25
USER AVE0E;2024-01-17;33.99;68.5;91.5
USER AVE0E;2024-01-17;34.02;63.75;86.5
USER AVE0E;2024-01-17;34.05;54.25;83.75
USER AVE0E;2024-01-17;34.06;46.25;82.75
USER AVE0E;2024-01-17;34.08;39.75;81
USER AVE0E;2024-01-17;34.11;36.75;79
USER AVE0E;2024-01-17;34.11;36.5;76.5
USER AVE0E;2024-01-17;34.14;37.25;66.75
USER AVE0E;2024-01-17;34.17;38.25;57.5
USER AVE0E;2024-01-17;34.17;37.25;53
USER AVE0E;2024-01-17;34.2;36.75;51
USER AVE0E;2024-01-17;34.23;34.5;51.25
USER AVE0E;2024-01-17;34.23;32.5;49.5
USER AVE0E;2024-01-17;34.26;29.75;46.75
USER AVE0E;2024-01-17;34.29;26.5;46.25
USER AVE0E;2024-01-17;34.29;25.25;46.25
USER AVE0E;2024-01-17;34.32;23.75;46.5
USER AVE0E;2024-01-17;34.35;23.5;45
USER AVE0E;2024-01-17;34.36;22;43.75
USER AVE0E;2024-01-17;34.38;21.25;42.25
USER AVE0E;2024-01-17;34.41;20.5;41.75
USER AVE0E;2024-01-17;34.41;18.25;41.25
USER AVE0E;2024-01-17;34.44;17.75;39
USER AVE0E;2024-01-17;34.47;16.25;37.25
USER AVE0E;2024-01-17;34.47;14.5;33.5
USER AVE0E;2024-01-17;34.5;12.25;31
USER AVE0E;2024-01-17;34.53;10.75;28.75
USER AVE0E;2024-01-17;34.53;7.5;26.25
USER AVE0E;2024-01-17;34.56;6.5;25
USER AVE0E;2024-01-17;34.59;6.25;22.5
USER AVE0E;2024-01-17;34.59;5;20.75
USER AVE0E;2024-01-17;34.63;4.75;20.25
USER AVE0E;2024-01-17;34.65;3.75;19.25
USER AVE0E;2024-01-17;34.66;4;17.75
USER AVE0E;2024-01-17;34.68;3.5;16
USER AVE0E;2024-01-17;34.71;3.25;15.75
USER AVE0E;2024-01-17;34.72;2.5;13.75
USER AVE0E;2024-01-17;34.74;1.75;13.25
USER AVE0E;2024-01-17;34.77;1;12
USER AVE0E;2024-01-17;34.78;0;11.5
USER AVE0E;2024-01-17;34.8;0;9.5
USER AVE0E;2024-01-17;34.83;0;7.5
USER AVE0E;2024-01-17;34.83;0;7.25
USER AVE0E;2024-01-17;34.86;0;6
USER AVE0E;2024-01-17;34.89;0;6.75
USER AVE0E;2024-01-17;34.9;0;6
USER AVE0E;2024-01-17;34.92;0;5.25
USER AVE0E;2024-01-17;34.95;0;4
USER AVE0E;2024-01-17;34.96;0;3
USER AVE0E;2024-01-17;34.98;0;1.5
USER AVE0E;2024-01-17;35.01;0;0
USER AVE0E;2024-01-17;35.02;0;1.5
USER AVE0E;2024-01-17;35.04;0;1.75
USER AVE0E;2024-01-17;35.07;0;3
USER AVE0E;2024-01-17;35.07;0;3.5
USER AVE0E;2024-01-17;35.1;0;4.75
USER AVE0E;2024-01-17;35.13;0;4.5
USER AVE0E;2024-01-17;35.13;0;3.5
USER AVE0E;2024-01-17;35.16;0;2
USER AVE0E;2024-01-17;35.19;0;0
USER AVE0E;2024-01-17;35.19;0;0
USER AVE0E;2024-01-17;35.22;0;0
USER AVE0E;2024-01-17;35.25;0;2
USER AVE0E;2024-01-17;35.26;0;1.25
USER AVE0E;2024-01-17;35.28;0;0.5
USER AVE0E;2024-01-17;35.28;0;1
USER AVE0E;2024-01-17;35.31;0;0
USER AVE0E;2024-01-17;35.34;0;0
USER AVE0E;2024-01-17;35.34;0;0
USER AVE0E;2024-01-17;35.37;0;0
USER AVE0E;2024-01-17;35.4;0;0
USER AVE0E;2024-01-17;35.4;0;0
USER AVE0E;2024-01-17;35.43;0;0
USER AVE0E;2024-01-17;35.46;0;0
USER AVE0E;2024-01-17;35.46;0;0
USER AVE0E;2024-01-17;35.49;0;0
USER AVE0E;2024-01-17;35.52;0;0
USER AVE0E;2024-01-17;35.53;0;0
USER AVE0E;2024-01-17;35.55;0;0.5
USER AVE0E;2024-01-17;35.58;0;2.25
USER AVE0E;2024-01-17;35.58;0;4.25
USER AVE0E;2024-01-17;35.61;0;6.5
USER AVE0E;2024-01-17;35.64;0;8
USER AVE0E;2024-01-17;35.64;0;11.25
USER AVE0E;2024-01-17;35.67;0;12.75
USER AVE0E;2024-01-17;35.73;0;14.75
USER AVE0E;2024-01-17;35.74;0;14.75
USER AVE0E;2024-01-17;35.76;0;14.75
USER AVE0E;2024-01-17;35.76;0;15.75
USER AVE0E;2024-01-17;35.79;0;16.25
USER AVE0E;2024-01-17;35.79;0;18.75
USER AVE0E;2024-01-17;35.82;0;19
USER AVE0E;2024-01-17;35.82;0;16.5
USER AVE0E;2024-01-17;35.85;0;14
USER AVE0E;2024-01-17;35.88;0;13.25
USER AVE0E;2024-01-17;35.91;0;13.25
USER AVE0E;2024-01-17;35.91;0;13
USER AVE0E;2024-01-17;35.94;0;12
USER AVE0E;2024-01-17;35.94;0;10.75
USER AVE0E;2024-01-17;35.97;0;11.75
USER AVE0E;2024-01-17;36;0;11
USER AVE0E;2024-01-17;36.01;0;11.25
USER AVE0E;2024-01-17;36.03;0;12.5
USER AVE0E;2024-01-17;36.06;0;12.25
USER AVE0E;2024-01-17;36.07;0;12.75
USER AVE0E;2024-01-17;36.09;0;16.25
USER AVE0E;2024-01-17;36.12;0;22
USER AVE0E;2024-01-17;36.12;0.25;25.75
USER AVE0E;2024-01-17;36.15;1;27.5
USER AVE0E;2024-01-17;36.22;0.75;19
USER AVE0E;2024-01-17;36.22;1;12
USER AVE0E;2024-01-17;36.24;0;13
USER AVE0E;2024-01-17;36.25;0.5;11
USER AVE0E;2024-01-17;36.27;0.25;11.25
USER AVE0E;2024-01-17;36.27;1;17
USER AVE0E;2024-01-17;36.3;1.25;19.75
USER AVE0E;2024-01-17;36.31;2;20
USER AVE0E;2024-01-17;36.33;4.5;16.25
USER AVE0E;2024-01-17;36.36;6.25;9.5
USER AVE0E;2024-01-17;36.37;6.75;0.5
USER AVE0E;2024-01-17;36.39;6.5;0
USER AVE0E;2024-01-17;36.42;6.5;0
USER AVE0E;2024-01-17;36.43;5.5;0
USER AVE0E;2024-01-17;36.45;6;0
USER AVE0E;2024-01-17;36.48;6.5;0
USER AVE0E;2024-01-17;36.49;6.5;0
USER AVE0E;2024-01-17;36.51;8.5;0
USER AVE0E;2024-01-17;36.54;7.75;0
USER AVE0E;2024-01-17;36.55;7.75;0
USER AVE0E;2024-01-17;36.57;7.25;0
USER AVE0E;2024-01-17;36.6;8.25;0
USER AVE0E;2024-01-17;36.6;7.5;0
USER AVE0E;2024-01-17;36.63;7.5;0
USER AVE0E;2024-01-17;36.66;7.25;0
USER AVE0E;2024-01-17;36.67;6.5;0
USER AVE0E;2024-01-17;36.69;7.5;0
USER AVE0E;2024-01-17;36.72;8.5;0
USER AVE0E;2024-01-17;36.72;10.5;0
USER AVE0E;2024-01-17;36.75;10.75;0
USER AVE0E;2024-01-17;36.78;11;0
USER AVE0E;2024-01-17;36.79;9.25;0
USER AVE0E;2024-01-17;36.81;7.5;0
USER AVE0E;2024-01-17;36.84;7.25;0
USER AVE0E;2024-01-17;36.85;7;0
USER AVE0E;2024-01-17;36.87;8;0
USER AVE0E;2024-01-17;36.9;7.25;0
USER AVE0E;2024-01-17;36.91;7.75;0
USER AVE0E;2024-01-17;36.93;7;0
USER AVE0E;2024-01-17;36.96;7.25;0
USER AVE0E;2024-01-17;36.96;7.75;0
USER AVE0E;2023-12-01;0;14.75;27.25
USER AVE0E;2023-12-01;0.75;15;27.25
USER AVE0E;2023-12-01;0.76;15;27.25
USER AVE0E;2023-12-01;0.76;17.75;30.5
USER AVE0E;2023-12-01;0.78;18.5;30.25
USER AVE0E;2023-12-01;0.81;18;30
USER AVE0E;2023-12-01;0.81;17.5;29.75
USER AVE0E;2023-12-01;0.84;16.75;28.75
USER AVE0E;2023-12-01;0.84;15.75;28.75
USER AVE0E;2023-12-01;0.87;15.5;28
USER AVE0E;2023-12-01;0.9;15.25;27.75
USER AVE0E;2023-12-01;0.9;15.25;27
USER AVE0E;2023-12-01;0.93;16.25;26.5
USER AVE0E;2023-12-01;0.96;16;26.5
USER AVE0E;2023-12-01;0.96;16;25.75
USER AVE0E;2023-12-01;0.99;15.75;25
USER AVE0E;2023-12-01;1.02;16;24
USER AVE0E;2023-12-01;1.02;16;23.75
USER AVE0E;2023-12-01;1.05;15.5;23
USER AVE0E;2023-12-01;1.08;15;24
USER AVE0E;2023-12-01;1.09;14.5;25
USER AVE0E;2023-12-01;1.11;14.5;24.75
USER AVE0E;2023-12-01;1.17;14.75;25.5
USER AVE0E;2023-12-01;1.17;15.5;25.75
USER AVE0E;2023-12-01;1.2;16.25;26.75
USER AVE0E;2023-12-01;1.2;16.75;26.75
USER AVE0E;2023-12-01;1.23;17;26.75
USER AVE0E;2023-12-01;1.24;18;26.25
USER AVE0E;2023-12-01;1.26;19;26.5
USER AVE0E;2023-12-01;1.26;19.25;27.25
USER AVE0E;2023-12-01;1.29;19.75;28
USER AVE0E;2023-12-01;1.35;19.5;29
USER AVE0E;2023-12-01;1.38;19.5;29.75
USER AVE0E;2023-12-01;1.38;19;30.75
USER AVE0E;2023-12-01;1.41;18;31.5
USER AVE0E;2023-12-01;1.41;18;33
USER AVE0E;2023-12-01;1.44;17.75;33.75
USER AVE0E;2023-12-01;1.44;17.75;33.25
USER AVE0E;2023-12-01;1.47;18;33.25
USER AVE0E;2023-12-01;1.47;18.25;32.5
USER AVE0E;2023-12-01;1.5;19;32
USER AVE0E;2023-12-01;1.5;18.75;30.75
USER AVE0E;2023-12-01;1.53;19.5;29.5
USER AVE0E;2023-12-01;1.56;20.25;30
USER AVE0E;2023-12-01;1.56;20.5;30.5
USER AVE0E;2023-12-01;1.59;20.75;31.25
USER AVE0E;2023-12-01;1.65;19.5;31
USER AVE0E;2023-12-01;1.68;19;31
USER AVE0E;2023-12-01;1.69;19.5;31
USER AVE0E;2023-12-01;1.71;19.75;30.25
USER AVE0E;2023-12-01;1.74;20.25;30.25
USER AVE0E;2023-12-01;1.74;20.25;30
USER AVE0E;2023-12-01;1.77;20.75;30.25
USER AVE0E;2023-12-01;1.77;21.75;29.5
USER AVE0E;2023-12-01;1.77;22;30
USER AVE0E;2023-12-01;1.8;22;31
USER AVE0E;2023-12-01;1.8;22;32.5
USER AVE0E;2023-12-01;1.83;22.25;33.75
USER AVE0E;2023-12-01;1.86;22.75;33.5
USER AVE0E;2023-12-01;1.86;22.75;34
USER AVE0E;2023-12-01;1.89;23.25;33.75
USER AVE0E;2023-12-01;1.92;23.25;34.5
USER AVE0E;2023-12-01;1.92;23.5;35
USER AVE0E;2023-12-01;1.95;24;35.25
USER AVE0E;2023-12-01;1.98;23.75;35.75
USER AVE0E;2023-12-01;1.98;24;35.75
USER AVE0E;2023-12-01;2.01;23.75;36
USER AVE0E;2023-12-01;2.07;23.25;35.5
USER AVE0E;2023-12-01;2.07;23.5;35.75
USER AVE0E;2023-12-01;2.1;22.75;36.25
USER AVE0E;2023-12-01;2.11;22.5;35.5
USER AVE0E;2023-12-01;2.16;22.75;35.75
USER AVE0E;2023-12-01;2.16;22.75;35
USER AVE0E;2023-12-01;2.19;22.5;35.25
USER AVE0E;2023-12-01;2.19;22.25;34.75
USER AVE0E;2023-12-01;2.19;22.25;35
USER AVE0E;2023-12-01;2.25;22.5;34.75
USER AVE0E;2023-12-01;2.25;22;34.5
USER AVE0E;2023-12-01;2.28;22;34.75
USER AVE0E;2023-12-01;2.29;22.5;35.25
USER AVE0E;2023-12-01;2.31;22;35.75
USER AVE0E;2023-12-01;2.31;21.5;35.5
USER AVE0E;2023-12-01;2.34;21.5;35.25
USER AVE0E;2023-12-01;2.37;20.75;34.5
USER AVE0E;2023-12-01;2.37;19.75;34.5
USER AVE0E;2023-12-01;2.4;19.5;35.25
USER AVE0E;2023-12-01;2.43;19.5;34.5
USER AVE0E;2023-12-01;2.44;19;35.25
USER AVE0E;2023-12-01;2.46;19;36
USER AVE0E;2023-12-01;2.49;19.25;36
USER AVE0E;2023-12-01;2.49;19;35.75
USER AVE0E;2023-12-01;2.52;18.75;36
USER AVE0E;2023-12-01;2.55;18.5;36.75
USER AVE0E;2023-12-01;2.55;18.75;36.75
USER AVE0E;2023-12-01;2.58;19.5;37.25
USER AVE0E;2023-12-01;2.61;19.5;36.75
USER AVE0E;2023-12-01;2.61;19.5;37.25
USER AVE0E;2023-12-01;2.64;19;38
USER AVE0E;2023-12-01;2.67;19.5;38.25
USER AVE0E;2023-12-01;2.67;20.75;38.75
USER AVE0E;2023-12-01;2.7;21.5;38.75
USER AVE0E;2023-12-01;2.73;22.75;39.5
USER AVE0E;2023-12-01;2.74;22.5;39.5
USER AVE0E;2023-12-01;2.76;22.75;39.5
USER AVE0E;2023-12-01;2.79;24.5;40.75
USER AVE0E;2023-12-01;2.79;26.75;41
USER AVE0E;2023-12-01;2.82;29;42.25
USER AVE0E;2023-12-01;2.88;30.25;43.25
USER AVE0E;2023-12-01;2.88;30.5;44.25
USER AVE0E;2023-12-01;2.91;31.25;45
USER AVE0E;2023-12-01;2.91;31.5;45.5
USER AVE0E;2023-12-01;2.91;32;46.25
USER AVE0E;2023-12-01;2.94;32.75;46.5
USER AVE0E;2023-12-01;2.97;33.75;47.5
USER AVE0E;2023-12-01;2.97;35;48.5
USER AVE0E;2023-12-01;3;36.25;49.25
USER AVE0E;2023-12-01;3.03;37.25;51.75
USER AVE0E;2023-12-01;3.03;38;53.75
USER AVE0E;2023-12-01;3.06;38.75;56.5
USER AVE0E;2023-12-01;3.09;40;57.5
USER AVE0E;2023-12-01;3.12;41;58
USER AVE0E;2023-12-01;3.12;41.5;58.5
USER AVE0E;2023-12-01;3.15;42;58.25
USER AVE0E;2023-12-01;3.15;42.5;59.25
USER AVE0E;2023-12-01;3.18;43.5;59.25
USER AVE0E;2023-12-01;3.21;44;59.25
USER AVE0E;2023-12-01;3.21;44;58.75
USER AVE0E;2023-12-01;3.24;44;57.75
USER AVE0E;2023-12-01;3.27;43.75;55.75
USER AVE0E;2023-12-01;3.27;43.25;53.75
USER AVE0E;2023-12-01;3.3;41.75;53.25
USER AVE0E;2023-12-01;3.33;41;52.75
USER AVE0E;2023-12-01;3.34;40.5;52.25
USER AVE0E;2023-12-01;3.36;40.5;51.75
USER AVE0E;2023-12-01;3.39;41.25;51.5
USER AVE0E;2023-12-01;3.39;41.5;51.75
USER AVE0E;2023-12-01;3.42;41.75;52.5
USER AVE0E;2023-12-01;3.45;42.5;54
USER AVE0E;2023-12-01;3.45;43.75;55.5
USER AVE0E;2023-12-01;3.48;46.25;58
USER AVE0E;2023-12-01;3.51;49;62
USER AVE0E;2023-12-01;3.51;53;66.25
USER AVE0E;2023-12-01;3.54;56.5;68.25
USER AVE0E;2023-12-01;3.6;58;69.75
USER AVE0E;2023-12-01;3.6;59;71.5
USER AVE0E;2023-12-01;3.62;61.75;72.75
USER AVE0E;2023-12-01;3.63;64.5;74.5
USER AVE0E;2023-12-01;3.66;67.5;77.25
USER AVE0E;2023-12-01;3.66;70.5;79.25
USER AVE0E;2023-12-01;3.69;72.5;79.5
USER AVE0E;2023-12-01;3.69;74.25;80.5
USER AVE0E;2023-12-01;3.72;75.25;81.25
USER AVE0E;2023-12-01;3.75;75.75;82.25
USER AVE0E;2023-12-01;3.75;76.25;82.75
USER AVE0E;2023-12-01;3.78;76.5;82.5
USER AVE0E;2023-12-01;3.84;76.75;82.75
USER AVE0E;2023-12-01;3.87;77.25;82.25
USER AVE0E;2023-12-01;3.87;77.25;82.25
USER AVE0E;2023-12-01;3.9;77.5;82.75
USER AVE0E;2023-12-01;3.9;78.5;83
USER AVE0E;2023-12-01;3.93;79.75;83.5
USER AVE0E;2023-12-01;3.93;81;83.25
USER AVE0E;2023-12-01;3.96;81.75;84
USER AVE0E;2023-12-01;3.97;83;85.5
USER AVE0E;2023-12-01;3.99;85.25;88
USER AVE0E;2023-12-01;3.99;88.75;91.75
USER AVE0E;2023-12-01;4.02;91.75;94.75
USER AVE0E;2023-12-01;4.05;94.25;96.75
USER AVE0E;2023-12-01;4.05;96.5;98
USER AVE0E;2023-12-01;4.08;98.25;98.75
USER AVE0E;2023-12-01;4.11;99.75;99.25
USER AVE0E;2023-12-01;4.12;100.5;99.75
USER AVE0E;2023-12-01;4.14;101.5;100.5
USER AVE0E;2023-12-01;4.17;103.75;102
USER AVE0E;2023-12-01;4.17;105.75;103.75
USER AVE0E;2023-12-01;4.2;107;104
USER AVE0E;2023-12-01;4.23;106.75;103.25
USER AVE0E;2023-12-01;4.24;106.5;101.25
USER AVE0E;2023-12-01;4.26;106.5;98.75
USER AVE0E;2023-12-01;4.29;107.5;98
USER AVE0E;2023-12-01;4.29;109.5;99.5
USER AVE0E;2023-12-01;4.32;111.25;102
USER AVE0E;2023-12-01;4.35;113;103.25
USER AVE0E;2023-12-01;4.35;115;105.25
USER AVE0E;2023-12-01;4.38;116.5;106.75
USER AVE0E;2023-12-01;4.41;118;107.75
USER AVE0E;2023-12-01;4.41;120.5;110.25
USER AVE0E;2023-12-01;4.44;122.75;112.75
USER AVE0E;2023-12-01;4.47;123.25;115.25
USER AVE0E;2023-12-01;4.47;124.25;117.75
USER AVE0E;2023-12-01;4.5;126.5;119
USER AVE0E;2023-12-01;4.53;127.5;120.5
USER AVE0E;2023-12-01;4.53;129.25;123
USER AVE0E;2023-12-01;4.56;131;125.5
USER AVE0E;2023-12-01;4.59;132.25;126.75
USER AVE0E;2023-12-01;4.59;133;127
USER AVE0E;2023-12-01;4.62;133.25;127.5
USER AVE0E;2023-12-01;4.68;134.5;129.5
USER AVE0E;2023-12-01;4.68;137.5;132.25
USER AVE0E;2023-12-01;4.71;140.25;136.5
USER AVE0E;2023-12-01;4.71;142.5;139
USER AVE0E;2023-12-01;4.74;143.75;140
USER AVE0E;2023-12-01;4.74;146;142
USER AVE0E;2023-12-01;4.77;148.5;144.25
USER AVE0E;2023-12-01;4.77;149.75;146
USER AVE0E;2023-12-01;4.8;150.75;147.25
USER AVE0E;2023-12-01;4.86;151.5;147.25
USER AVE0E;2023-12-01;4.86;152.5;146.25
USER AVE0E;2023-12-01;4.89;153.5;146.25
USER AVE0E;2023-12-01;4.89;155.25;147
USER AVE0E;2023-12-01;4.95;157;148.5
USER AVE0E;2023-12-01;4.95;157.25;149.25
USER AVE0E;2023-12-01;4.98;158.25;150
USER AVE0E;2023-12-01;4.98;161.5;151.5
USER AVE0E;2023-12-01;5.01;164.25;153
USER AVE0E;2023-12-01;5.07;164.25;154
USER AVE0E;2023-12-01;5.07;164.25;153.75
USER AVE0E;2023-12-01;5.1;165.25;155.25
USER AVE0E;2023-12-01;5.1;168;159.5
USER AVE0E;2023-12-01;5.1;169;162.25
USER AVE0E;2023-12-01;5.13;169;164
USER AVE0E;2023-12-01;5.14;170.25;164.5
USER AVE0E;2023-12-01;5.15;171.75;164.25
USER AVE0E;2023-12-01;5.16;172.75;164.75
USER AVE0E;2023-12-01;5.19;172.5;167
USER AVE0E;2023-12-01;5.19;174.5;168.25
USER AVE0E;2023-12-01;5.22;179.25;168.25
USER AVE0E;2023-12-01;5.25;183.5;169.75
USER AVE0E;2023-12-01;5.25;185;172.75
USER AVE0E;2023-12-01;5.28;185.25;175.75
USER AVE0E;2023-12-01;5.31;185.5;177.75
USER AVE0E;2023-12-01;5.31;186.5;179.25
USER AVE0E;2023-12-01;5.34;187.75;181.5
USER AVE0E;2023-12-01;5.37;188.5;184.5
USER AVE0E;2023-12-01;5.37;189.25;187.25
USER AVE0E;2023-12-01;5.4;190;187.75
USER AVE0E;2023-12-01;5.43;190.5;186.75
USER AVE0E;2023-12-01;5.43;191;186.5
USER AVE0E;2023-12-01;5.49;190.5;185.5
USER AVE0E;2023-12-01;5.49;188;181.75
USER AVE0E;2023-12-01;5.49;186.5;178.75
USER AVE0E;2023-12-01;5.52;185;177
USER AVE0E;2023-12-01;5.55;183.25;177
USER AVE0E;2023-12-01;5.55;182.75;178
USER AVE0E;2023-12-01;5.58;183.25;179.5
USER AVE0E;2023-12-01;5.61;184;181.75
USER AVE0E;2023-12-01;5.61;184.5;185
USER AVE0E;2023-12-01;5.64;184.5;187.75
USER AVE0E;2023-12-01;5.67;184;188
USER AVE0E;2023-12-01;5.67;183.75;186.75
USER AVE0E;2023-12-01;5.7;185.25;188.5
USER AVE0E;2023-12-01;5.73;187.75;192.5
USER AVE0E;2023-12-01;5.73;188.5;194
USER AVE0E;2023-12-01;5.76;189;194.5
USER AVE0E;2023-12-01;5.79;191;195.5
USER AVE0E;2023-12-01;5.82;193.25;193.75
USER AVE0E;2023-12-01;5.82;193.75;190.5
USER AVE0E;2023-12-01;5.85;193.5;187.75
USER AVE0E;2023-12-01;5.88;194.5;187.5
USER AVE0E;2023-12-01;5.91;195.25;187.75
USER AVE0E;2023-12-01;5.92;196.5;188.5
USER AVE0E;2023-12-01;5.92;197.25;187.5
USER AVE0E;2023-12-01;5.94;196;184.25
USER AVE0E;2023-12-01;5.97;194.25;182.5
USER AVE0E;2023-12-01;6;195.25;182.5
USER AVE0E;2023-12-01;6;196;182.75
USER AVE0E;2023-12-01;6.03;195.25;186
USER AVE0E;2023-12-01;6.12;195.25;191
USER AVE0E;2023-12-01;6.12;196.75;194.5
USER AVE0E;2023-12-01;6.15;199.5;195.5
USER AVE0E;2023-12-01;6.18;201.5;194.75
USER AVE0E;2023-12-01;6.18;202;196
USER AVE0E;2023-12-01;6.18;202.5;198.25
USER AVE0E;2023-12-01;6.21;203.75;200.5
